reward_today,future_reward,delay
8,14,7
10,16,7
12,17,12
14,20,17
16,28,17
18,28,23
20,35,26
22,31,32
24,37,31
25,41,35
27,36,43
29,46,43
31,37,46
33,58,52
35,56,55
37,51,57
39,49,64
41,66,67
43,67,67
45,71,73
47,74,79
49,61,82
51,69,82
53,64,88
55,88,92
56,83,92
58,78,99
60,73,100
62,80,108
64,83,111
66,100,113
68,98,114
70,112,118
72,101,123
74,88,127
76,113,134
78,118,133
80,117,139
82,125,142
84,117,149
86,122,152
88,119,155
89,101,160
91,110,163
93,109,163
95,137,168
97,125,175
99,136,175
101,164,176
103,131,182
105,143,187
107,164,189
109,136,197
111,128,198
113,143,198
115,140,208
117,187,206
119,183,212
120,175,213
122,194,219
124,188,225
126,155,225
128,202,228
130,180,231
132,203,236
134,214,242
136,176,243
138,166,248
140,174,252
142,194,259
144,219,259
146,227,266
148,165,267
150,209,271
152,202,277
153,192,277
155,183,283
157,202,282
159,257,289
161,207,290
163,228,296
165,241,298
167,219,305
169,270,309
171,275,313
173,214,312
175,243,318
177,227,324
179,227,326
181,206,332
183,259,331
184,251,334
186,214,340
188,237,342
190,299,345
192,241,353
194,234,355
196,271,360
198,322,365
200,251,369
